tractid,nta_name,totpop00,pop24_00,NHW00,A20_34y00,colleg00,mdfami00,mdrent00,totpop19,mdfami19,mdrent19,state,county,tract,NHW19,colleg19,A20_34y19,NHW00_19,A20_34y00_19,College00_19,mdfami00_19,mdrent00_19,mdfami00_19_log,A20_34y00_19_log,NHW00_19_log,College00_19_log,mdrent00_19_log,pc1,pc2,pc1_log,pc2_log
36005005300,University Heights-Morris Heights,1255,617,5.0,243,58.0,18567,573,4888,16583,1156,36,005,005300,0.11067921440261866,0.0484860883797054,0.2403846153846154,26.780482815057283,-0.3896407090851536,0.04913863649190153,-0.10685625033661872,1.0174520069808026,-0.10187354702389587,-0.47745646731357955,3.3246936173011266,0.05745597069675616,0.7067798356943714,-0.9306095027197158,1.0100308942633287,0.17988581130981293,1.1012380135044744
36005005400,West Farms-Bronx River,5550,2993,106.0,1252,154.0,24335,636,5324,35189,1276,36,005,005400,0.09710743801652892,0.021412471825694966,0.27798647633358375,4.084398877280524,-0.33545245713545035,-0.22831676212592822,0.4460242449147318,1.0062893081761008,0.37570960136300674,-0.3937131197330319,1.6281416768447847,-0.2463056871556826,0.7012588459528482,-0.6202053555810656,-0.2463115003017177,0.5615069173631633,-0.12023109531084446
36005005600,West Farms-Bronx River,2724,1715,10.0,649,147.0,26544,634,2279,27153,1107,36,005,005600,0.13997367266344887,0.11759543659499781,0.22378236068451074,37.12882843352347,-0.40864907769809566,1.179115437311388,0.022943037974683556,0.7460567823343849,0.0324120462886307,-0.5085766175077147,3.6412328821735653,0.783497552331357,0.5630708308714345,-0.6205715005621711,1.833321689124835,-0.8071949614404151,1.8133415597204579
36005005902,East Concourse-Concourse Village,2677,1729,71.0,544,341.0,30720,708,2751,30844,1322,36,005,005902,0.17557251908396945,0.14940021810250817,0.2460923300617957,5.619825825180087,-0.21784257596168244,0.17285743067570203,0.004036458333333437,0.8672316384180792,0.013938859486466892,-0.23299513919424975,1.8915785331407875,0.16793306266669428,0.6297981588436574,-0.8556253700115624,-0.04428916943655617,0.2907850332803676,-0.0134877936866874
36005006000,Crotona Park East,1088,616,29.0,241,37.0,27381,588,1386,34898,1177,36,005,006000,0.26262626262626265,0.09595959595959595,0.22294372294372294,8.853012887495648,-0.4301521438450898,1.8217308217308217,0.274533435594025,1.001700680272109,0.2503955672749772,-0.5449895268270802,2.2887916886216817,1.0408881224901851,0.6989804739101632,-0.22553466267928057,0.6434609291747482,-0.9317088404963222,1.2782806195467133
36005006100,East Concourse-Concourse Village,4039,2998,78.0,592,446.0,34611,514,3720,45361,1159,36,005,006100,0.09381720430107526,0.2685483870967742,0.19811827956989247,3.858047284256962,0.0033084495786108725,1.4319886445826704,0.3105948975759152,1.254863813229572,0.278082315054313,0.013220670111611705,1.5826928883601452,0.8928127256296549,0.8175146305178597,0.6516226376376968,-0.45220496343089694,-1.1781730568117041,-0.6668233435446184
36005006200,West Farms-Bronx River,6399,3594,87.0,1360,256.0,22217,410,7233,25206,763,36,005,006200,0.09899073690031798,0.06304437992534218,0.2668325729296281,6.280939372702699,-0.2948556859492034,0.5758632310244711,0.13453661610478473,0.8609756097560977,0.13499985300031908,-0.3352709188213625,1.9866323954286862,0.46112888432676996,0.6264600112668972,-0.7220330660898034,0.15544964415615856,-0.13242796095319478,0.4131585948105131
36005006300,West Concourse,5815,3463,163.0,1486,235.0,27761,651,4582,37306,1321,36,005,006300,0.22981230903535574,0.17023134002618945,0.21911828895678742,7.198518877549654,-0.48936296456436423,3.2123201797969854,0.343827671913836,1.0291858678955452,0.30293589306210755,-0.6527021490448962,2.1051725025060994,1.4403847825992728,0.7125506438358377,0.21933388307153667,0.9613217689129494,-1.3038047931136372,1.6656451041293852
36005006400,West Farms-Bronx River,3833,2286,37.0,847,335.0,35500,741,3932,38415,1260,36,005,006400,0.12894201424211596,0.08112919633774161,0.1564089521871821,12.357695691622446,-0.5778620251476998,-0.0717366878729444,0.08211267605633799,0.7004048582995952,0.08811405520146762,-0.8390103554987757,2.592841027091923,-0.06372465281606776,0.5367301017310522,-1.5926110395745359,0.7766894275622303,0.8987376449160103,1.7889293060139588
36005006500,Melrose South-Mott Haven North,4789,2589,232.0,1199,310.0,19961,512,5377,25467,1059,36,005,006500,0.21945322670634182,0.09484842849172401,0.22745025106936953,3.530006477140823,-0.5088668056558818,0.46525523886085907,0.27583788387355335,1.068359375,0.25141055556218356,-0.6908833562566875,1.5129284387352395,0.38883101811701676,0.7315788204575625,-0.8077483496151655,0.18264685187009286,0.26257045073067053,0.9495329917177662
36005006700,Melrose South-Mott Haven North,6491,3378,167.0,1297,67.0,22256,354,6705,19813,723,36,005,006700,0.10380313199105146,0.057867263236390756,0.24265473527218492,3.0346474835563777,-0.3680125707406009,4.606215009961379,-0.10976815240833937,1.042372881355932,-0.10510294039800337,-0.4431865560767145,1.3973943980246237,1.7256579512401817,0.7189966268605555,0.40870843671370405,1.0865678087662642,-1.109436353604257,1.1101460229649733
36005006800,Soundview-Bruckner,3132,1987,14.0,781,210.0,33191,768,3230,54395,1458,36,005,006800,0.05820433436532508,0.14458204334365324,0.28111455108359135,12.021141088014154,-0.28479562995762353,1.1563379035824854,0.6388478804495195,0.8984375,0.5000767897464163,-0.32130177413727995,2.567341961209839,0.773038139912204,0.6462848444353169,0.10549921613563436,0.3277156671774988,-1.1877083916967948,0.647670715045974
36005006900,Melrose South-Mott Haven North,4400,2118,147.0,870,139.0,10868,295,7801,37590,1160,36,005,006900,0.14690424304576336,0.10191001153698244,0.241635687732342,3.3971338054514204,-0.4117420843481605,2.225928422753401,2.458778064041222,2.9322033898305087,1.2438023890142855,-0.5137333209367005,1.483224547425577,1.1743158799013684,1.371739802993258,4.1043057723133325,-1.2490106947733497,-2.5726819228951845,-0.08736323254344194
36005007000,Soundview-Bruckner,4084,2423,184.0,844,326.0,35081,708,4378,50500,1404,36,005,007000,0.148698035632709,0.0918227501142074,0.26107811786203744,2.300449877847737,-0.2504830810666864,0.150319360326451,0.4395256691656453,0.9830508474576272,0.3712363782021745,-0.2750726807845322,1.1970840949110222,0.14869527785350806,0.689666553929605,-0.3928433949160324,-0.3420781274237181,0.15322762573434337,-0.3765328143516641
36005007100,Melrose South-Mott Haven North,1961,995,15.0,409,107.0,37891,379,2795,42292,1122,36,005,007100,0.1259391771019678,0.13166368515205726,0.22432915921288013,15.464448419797257,-0.4542603583940935,1.4130138933007879,0.11614895357736676,1.9604221635883907,0.11880380656121926,-0.5874553648973949,2.801810599997897,0.8850121757431616,1.0887040853356567,0.49389632894835545,0.40252414766924277,-1.095585029622248,1.142950077829783
36005007200,Soundview-Bruckner,5369,3336,426.0,1223,508.0,33777,681,6255,43197,1201,36,005,007200,0.14932054356514787,0.11974420463629097,0.2679456434852118,0.8819295737119224,-0.26911965113109837,0.2655642415201698,0.27888800071054276,0.763582966226138,0.25377983167197293,-0.29991613923574345,0.6375972467402278,0.24338862308615614,0.5730017752064896,-0.7925055025183227,-0.17601421727740246,0.5226011052830793,-0.3302960234066356
36005007300,Melrose South-Mott Haven North,3248,1662,6.0,780,74.0,20087,494,4297,22344,1116,36,005,007300,0.19059809169187805,0.03816616243891087,0.26739585757505235,102.17710030253666,-0.43024113424392696,0.6751850756970608,0.11236122865534925,1.2591093117408905,0.11543470595872435,-0.5451430105855481,4.636543848166235,0.5218753949815986,0.8193873808121886,0.49149263960316525,4.112119040534263,-1.1686799834481014,1.8773314883297694
36005007400,Soundview-Castle Hill-Clason Point-Harding Park,3263,2156,89.0,685,494.0,42288,658,3634,39537,1382,36,005,007400,0.3948816730875069,0.09411117226197029,0.2523390203632361,13.477515722298147,-0.20577674758666142,-0.37837094111172265,-0.06505391600454025,1.1003039513677813,-0.05662740708909258,-0.21787837121731185,2.67328729389725,-0.459452989286176,0.7468319898943084,-0.7652321547007939,0.02796844819588239,0.7009631600740455,-0.17200466965629976
36005007500,Melrose South-Mott Haven North,4688,2665,47.0,971,211.0,23321,450,6692,30706,1069,36,005,007500,0.1817095038852361,0.09369396294082487,0.25044829647340106,17.12455647263802,-0.3126213078253205,1.0816933567136822,0.3166673813301317,1.3755555555555556,0.2826700693191456,-0.36042669844124386,2.8978193154541523,0.7379739564501674,0.8694320345544703,0.25035742233461766,0.41776343422791384,-1.1796554400417978,0.6975680472149233
36005007600,West Farms-Bronx River,4902,2939,193.0,1206,367.0,35218,684,5311,46176,1340,36,005,007600,0.14874788175484843,0.1212577668988891,0.2517416682357371,2.7780420536905024,-0.3865101468119143,0.6196337148184043,0.3111477085581238,0.9590643274853801,0.27850083500322415,-0.4724227879510268,1.3318492770812416,0.4883552747311745,0.6775584692530319,-0.6251185408443909,0.050255226727090825,0.011868638236188106,0.41367367613045697
36005007700,Melrose South-Mott Haven North,1547,787,19.0,355,29.0,20521,592,2022,38417,1203,36,005,007700,0.2215628090999011,0.08061325420375866,0.2705242334322453,17.039877140923526,-0.4002744458840083,3.3003001466625737,0.8720822571999416,1.0320945945945947,0.632378747540644,-0.4947463343404892,2.8931388781586906,1.461007541287817,0.7139760431526792,1.053181703855996,1.0745725698143707,-2.177088799324427,1.4870538019269837
36005007800,Westchester-Unionport,6458,3753,596.0,1449,463.0,39387,717,7415,52360,1511,36,005,007800,0.21739716790289954,0.10006743088334458,0.21496965610249494,1.355622332746519,-0.4432152385419852,0.39575695171628356,0.32937263564120145,1.107391910739191,0.2922013219739281,-0.5677756567457716,0.861041130138267,0.3405759133789308,0.7501851005454191,-0.6439305512970619,-0.060266570390786596,0.3847883384543209,0.3054905246449137
36005007900,Melrose South-Mott Haven North,6598,3752,149.0,1347,179.0,17988,385,7188,26307,683,36,005,007900,0.10141903171953255,0.04869226488592098,0.2725375626043406,3.4910253106407776,-0.24086047892243068,0.794813205124618,0.4624749833222148,0.7740259740259741,0.3869446471444231,-0.2624828941028679,1.5043052176321936,0.5904570989640614,0.57887259348343,-0.338638030413846,-0.051014724999060825,-0.425194636730735,0.06799415937145098
36005008300,Longwood,6204,3389,45.0,1530,162.0,26799,504,6713,32167,1119,36,005,008300,0.1261730969760167,0.09980634589602264,0.2782660509459258,16.395064303093502,-0.38363160349297865,2.8222133946847188,0.20030598156647628,1.2202380952380953,0.19087320496823387,-0.4678165881533155,2.8567612157750206,1.3434425461063244,0.802108348937671,0.42411685984998504,1.0328981273046487,-1.61229996306042,1.3850641066649887
36005008400,Soundview-Castle Hill-Clason Point-Harding Park,2167,1228,43.0,356,190.0,39821,893,2899,85750,1708,36,005,008400,0.353570196619524,0.11728182131769575,0.2387030010348396,16.818293397081593,-0.17660874923937353,0.3376300357655089,1.15338640415861,0.9126539753639418,0.7716747737155258,-0.18225205829627938,2.8807867120434403,0.2983475206407848,0.6537065104071464,0.6113869728364949,-0.013650279107349087,-1.2048056062122539,0.06760358371014918
36005008500,Longwood,5335,2858,85.0,1319,214.0,18036,401,5631,31370,1066,36,005,008500,0.12786361214704314,0.09998224116497957,0.21328360859527615,7.025322009464414,-0.537858564544883,1.4925479281082525,0.7392991794189399,1.6583541147132168,0.5592152388228736,-0.7504766868951325,2.083847074237663,0.9173093841150494,0.9814618459001034,0.6060687078906817,0.1528742102651163,-1.1126184824555325,1.2611348807920981
36005008600,Soundview-Castle Hill-Clason Point-Harding Park,4381,2299,73.0,929,97.0,17891,300,3936,21848,533,36,005,008600,0.27566056910569103,0.04801829268292683,0.21697154471544716,15.54341031852099,-0.46305965414336603,1.1687437138546644,0.22117265664300478,0.7766666666666666,0.20796709459140347,-0.6034155394421513,2.8065921421373625,0.7787484326406631,0.5803516864146009,-0.718139699507096,0.9461226612870851,-0.6047502944008806,1.6392506910301092
36005008700,Longwood,5208,2674,42.0,1103,151.0,22322,515,6127,23967,1048,36,005,008700,0.1121266525216256,0.07099722539578913,0.2433491104945324,12.903704912681574,-0.4100493912399097,1.4486990057037734,0.0736941134306961,1.0349514563106794,0.08037568001427428,-0.5109079458875464,2.632874319333592,0.8996323505787657,0.7153740514676312,-0.44254026987371287,0.738945312853774,-0.7459761554986155,1.2915819345137778
36005008900,Hunts Point,3012,1683,25.0,668,136.0,23049,429,3218,28642,1032,36,005,008900,0.14449968924798012,0.10876320696084525,0.18334369173399628,16.409322560596646,-0.5380727048079106,1.4087851423975435,0.2426569482407046,1.4055944055944054,0.2252668541031046,-0.7509303408712646,2.857580082068672,0.8832654068470147,0.8819453875002626,-0.08896362081453374,0.8152903170498497,-0.8913969340145151,1.7723805284246323
36005009000,Soundview-Castle Hill-Clason Point-Harding Park,3642,2055,150.0,707,174.0,19981,280,3459,24487,440,36,005,009000,0.4449262792714657,0.062156692685747326,0.21827117664064757,9.802810060711188,-0.36556256294691547,0.3010038779396078,0.22551423852660024,0.5714285714285714,0.21148727088566563,-0.43937753338128016,2.380731547981984,0.2707931627784143,0.4583285976652322,-1.1075028405349416,0.46182206986815005,0.10747516707108803,0.8949569479685944
36005009200,Westchester-Unionport,4754,2941,585.0,1214,467.0,40661,702,5848,50176,1413,36,005,009200,0.18211354309165526,0.128077975376197,0.2402530779753762,0.47994492967133184,-0.41797009693115206,0.3038173339152903,0.2340080175106367,1.0128205128205128,0.21833843924046087,-0.524198133433195,0.39873915932220566,0.27293689511373126,0.7044928309773517,-0.8346572693298754,-0.07496233478611913,0.7277976247292168,0.038418828562549766
36005009300,Hunts Point,5517,2703,93.0,1232,112.0,19864,534,6154,32852,1191,36,005,009300,0.13438414039649008,0.08108547286317842,0.275105622359441,6.97201400610146,-0.3964200509435316,2.994183515947815,0.6538461538461537,1.2303370786516852,0.5091318825034306,-0.48844470701114173,2.0771907613357845,1.3873396935564672,0.8066263360866681,0.831010097268519,0.551203836915633,-1.7187889778228147,1.0367691355884736
36005009600,Westchester-Unionport,1947,1228,249.0,408,194.0,49020,830,2792,50809,1584,36,005,009600,0.23638968481375358,0.15472779369627507,0.22098853868194843,0.8483964511340489,-0.33486782965335127,0.5528608985909669,0.036495308037535645,0.9084337349397591,0.04544677941325083,-0.39284679935651495,0.6197139928370953,0.44651805105599707,0.6515090900717369,-0.9095882900507619,-0.004786819656645647,0.5530998026643791,-0.005544580864256417
36005009800,Westchester-Unionport,5460,3593,339.0,1109,556.0,45670,675,4756,68487,1433,36,005,009800,0.4932716568544996,0.19743481917577796,0.1757779646761985,6.9447293404884,-0.4305047546604317,0.9388383321937908,0.4996058681848041,1.122962962962963,0.4118486023094839,-0.5455978209994613,2.0737666373879726,0.667233467979667,0.7575120755142518,-0.1891119554637943,0.21535219698062177,-0.642598191325894,0.8769151702496949
36005011502,Hunts Point,4124,1955,12.0,991,63.0,16091,496,4582,17656,970,36,005,011502,0.0718027062418158,0.060672195547795724,0.2372326494980358,23.676196711770693,-0.5319981536138648,2.9716211815731675,0.0972593375178672,0.9556451612903225,0.10188789685661459,-0.738140683765641,3.206244249845878,1.3816890684127263,0.6758205177903194,-0.08707268522578028,1.7635668828603033,-1.3060535345562256,2.4088862946372167
36005011700,Hunts Point,1725,953,10.0,436,31.0,18102,599,1443,21595,1105,36,005,011700,0.016632016632016633,0.1295911295911296,0.3146223146223146,1.869022869022869,-0.3123048948737023,6.211119307893501,0.19296210363495736,0.8447412353923205,0.18478693494603118,-0.3599730837899531,1.0574509549895528,1.977009969683127,0.6177451905835822,1.138991154532546,1.3433645999513117,-1.6098265673584162,0.9072791038440655
36005011800,Schuylerville-Throgs Neck-Edgewater Park,5097,3260,4278.0,1207,714.0,64258,791,5503,86250,1960,36,005,011800,0.6908958749772851,0.16082137016172995,0.25549700163547157,-0.17683584040223888,-0.3099252482753627,0.14804835254108895,0.34224532353948156,1.4778761061946901,0.3017664134823927,-0.3565681614621307,-0.18252458588565254,0.14673613349590853,0.9114293770915014,-0.11322428640273267,-0.5817824794953841,0.6533141379063359,-0.9466379295812797
36005011900,Hunts Point,4793,2591,55.0,1114,122.0,20000,413,5440,28988,1053,36,005,011900,0.1349264705882353,0.05588235294117647,0.2417279411764706,10.758228609625666,-0.4377763953426972,1.195443587270974,0.4494,1.5496368038740922,0.3780253923493827,-0.5582254467575268,2.4654034094892423,0.7909286620316823,0.9398653749397932,0.31475896565001904,0.23719256032067812,-1.0524072942744673,0.9545181921437792
36005012101,Morrisania-Melrose,2802,1524,37.0,704,155.0,19939,561,3070,39514,1212,36,005,012101,0.11530944625407166,0.09771986970684039,0.26384364820846906,7.732353200105644,-0.4288384660941664,0.7665230639907534,0.9817443201765383,1.1604278074866312,0.6890107975993826,-0.5427265333960247,2.1681793982908966,0.5746581192208737,0.7749242944287922,0.29449573864564105,0.023847565217570952,-0.9107973322656238,0.7523887467959441
36005012102,Hunts Point,1695,802,47.0,311,24.0,17765,384,1447,23244,836,36,005,012102,0.1575673807878369,0.0414651002073255,0.364201796821009,4.682483200752842,-0.06080436961270341,1.9284727021423635,0.3084154235857022,1.1770833333333335,0.2764305788195241,-0.05214035790004933,1.7391465678320077,1.077889957302172,0.782568844916263,0.6320489427735783,-0.16114304482848463,-1.3612402563783805,-0.2964167059928805
36005012300,Crotona Park East,2927,1519,40.0,589,95.0,21923,364,4268,31519,880,36,005,012300,0.08223992502343018,0.10238987816307404,0.22164948453608246,5.017906513589503,-0.4283776451437873,2.1546860356138704,0.4377138165397072,1.4175824175824174,0.36998563391881306,-0.5419339166785789,1.7963997719494795,1.1520538518174306,0.8868958722372435,0.444195111361306,0.2912698754471995,-1.1848359783397957,0.8914180860208837
36005012500,Morrisania-Melrose,2264,1377,48.0,455,184.0,37708,542,3860,34903,1136,36,005,012500,0.11865284974093264,0.13523316062176166,0.3007772020725389,4.596459412780656,-0.08973580823321747,0.6639558459112413,-0.07438739789964999,1.0959409594095941,-0.06655377482418819,-0.08309448519912338,1.7239193995776307,0.5151895953223123,0.7447623788504317,-0.31941757907446544,-0.2550202017400028,-0.21768905276623762,-0.3782343819918113
36005012701,Hunts Point,2268,1352,57.0,522,77.0,12192,347,1928,31212,909,36,005,012701,0.2266597510373444,0.13018672199170125,0.241701244813278,8.018672199170124,-0.3739845153495175,2.8345907204828373,1.5600393700787403,1.6195965417867435,0.9439212178865785,-0.45253236900367577,2.2004053133357,1.3466671526841332,0.9668304282570077,2.1538140349220973,0.016698840912258497,-2.404862800536073,0.6657592033065585
36005012901,Longwood,2814,1546,51.0,551,99.0,14364,357,4419,25633,934,36,005,012901,0.13396696085087123,0.06992532247114731,0.2240325865580448,6.391824075183366,-0.3714076609460303,0.9875743175132177,0.7845307713728766,1.6162464985994398,0.5847435790611125,-0.44848899524386504,2.001726466481218,0.6919336032293819,0.9655556399441768,0.725273495464666,-0.2379278385206815,-1.129166690457014,0.33500814194511713
36005013000,Schuylerville-Throgs Neck-Edgewater Park,1123,795,770.0,217,130.0,51346,757,1476,106346,1487,36,005,013000,0.6605691056910569,0.2350948509485095,0.23238482384823847,-0.036598564037588543,-0.14863624442696044,1.0308578278090472,1.0711642581700618,0.964332892998679,0.7329274766223397,-0.14923838343374915,-0.026958706381065126,0.7133702232971317,0.680230565597154,0.682430976919156,-0.5798557291296768,-0.5882844892461494,-1.003174228301609
36005013100,Longwood,3519,1797,65.0,670,182.0,14762,473,5084,26750,1091,36,005,013100,0.1778127458693942,0.09657749803304484,0.2218725413060582,8.626508503298433,-0.40491797503434834,0.8673418438367297,0.812085083322043,1.3065539112050741,0.5999814955092838,-0.5023912516856012,2.265558854561855,0.6298568634710688,0.8400806983018287,0.35809862828530653,0.028464327677194996,-1.0088395483470483,0.6770939421758857
36005013200,Schuylerville-Throgs Neck-Edgewater Park,5597,3944,3283.0,1229,627.0,68064,814,7272,118211,1478,36,005,013200,0.5185643564356436,0.2546754675467547,0.17326732673267325,-0.11592911880283374,-0.44396555196609977,1.2733948833479838,0.7367624588622472,0.8157248157248158,0.5577640510210916,-0.5691003403802786,-0.11197022149610526,0.8256633194535078,0.6019770674888443,-0.25155767621976394,0.10885258148461932,0.004709547715557685,0.2445606365154703
36005013300,Morrisania-Melrose,6047,3320,25.5,1047,237.0,17933,317,6000,23484,802,36,005,013300,0.1665,0.05616666666666666,0.2535,38.48335294117647,-0.196160458452722,0.4330794655414907,0.30954106953660854,1.529968454258675,0.2772840015519773,-0.20599205581726143,3.6761323777761974,0.36677934795077766,0.9321516613701227,0.6189291519379984,0.883456963087331,-1.2411230944643625,0.35329859473694575
36005013500,Morrisania-Melrose,3126,1626,18.0,617,96.0,16588,396,3590,24392,816,36,005,013500,0.0947075208913649,0.05766016713091922,0.17548746518105848,15.447539461467038,-0.5375322230398686,0.877559192200557,0.4704605739088499,1.0606060606060606,0.39235323795084776,-0.7497857312836294,2.8007836981371836,0.6352845617555802,0.7278413473262065,-0.4010823735373931,0.7526510651411198,-0.6319962817093703,1.7228111338659473
36005013800,Schuylerville-Throgs Neck-Edgewater Park,1964,1353,1205.0,403,229.0,56953,782,2588,67705,1422,36,005,013800,0.6580370942812983,0.1723338485316847,0.15726429675425038,0.07251855034727783,-0.47201341561166066,0.478007329765191,0.1887872456235844,0.8184143222506395,0.1813104171174742,-0.6199216552124155,0.0792903173271498,0.3974378623162349,0.6034491006599552,-1.1224747569082387,0.1485042790128063,0.9317215925425488,0.34032994010344647
36005014100,Morrisania-Melrose,2227,1021,8.0,492,43.0,12806,518,5851,31205,1087,36,005,014100,0.09348829259955563,0.114339429157409,0.25294821398051615,25.0248034524013,-0.47508104375181515,4.921718807756973,1.4367483991878807,1.0984555984555984,0.8947599590629792,-0.6256400272091898,3.2594342372259395,1.7803140205488044,0.7459557356263793,2.196946690380865,1.681396835256552,-2.904385568618228,2.031010098446016
36005014300,East Concourse-Concourse Village,748,312,7.0,157,13.0,9893,457,1482,17204,805,36,005,014300,0.03171390013495277,0.11538461538461539,0.19838056680161945,2.3888567572778103,-0.6057660073751256,5.63905325443787,0.7390073789548166,0.7614879649890591,0.559048414984007,-0.9057613790210537,1.223439127218661,1.8944744767788084,0.5718198516164621,0.9056507253534668,1.5312765005365927,-1.4261219891274093,2.2703431417240725
36005014400,Schuylerville-Throgs Neck-Edgewater Park,5624,3205,524.0,1135,237.0,27203,364,5138,22095,491,36,005,014400,0.24464772284935773,0.10490463215258855,0.20105099260412612,1.6257610559251678,-0.4322745098711681,1.489382494625139,-0.1877734073447781,0.348901098901099,-0.19573926174873585,-0.5486564536979603,0.9691719660692426,0.9160436992141554,0.3066763576135727,-1.5640787638936697,0.7665693884617735,0.6027303077925131,1.2350523294692255
36005014500,Claremont-Bathgate,4878,2500,24.0,1060,212.0,17205,369,7436,30676,1023,36,005,014500,0.0914470145239376,0.04303388918773534,0.20750403442711135,17.586605701990315,-0.5106036923888884,-0.009814568595410411,0.7829700668410347,1.7723577235772359,0.5838735000280003,-0.6943552948139543,2.922979074925681,0.0001854142143116281,1.02329867027345,0.42421100231731346,0.10959870225673798,-0.46363839488485775,0.9135701029057894
36005014701,Claremont-Bathgate,5946,2871,10.0,1115,140.0,12951,273,7003,17013,595,36,005,014701,0.08482079108953305,0.05754676567185492,0.2604598029415965,49.434442381836355,-0.3293452069548668,1.444093347748924,0.3136437340745888,1.1794871794871793,0.2803883382802485,-0.3847000131838587,3.9208725798164212,0.8977573845827461,0.7836673517898683,0.4844165100340379,1.9580298271086116,-1.6623564216515496,1.3580646957504383
36005014702,Claremont-Bathgate,4979,2405,9.0,941,119.0,12951,273,5435,22237,499,36,005,014702,0.07801287948482061,0.05814167433302668,0.28390064397424103,42.15845855054687,-0.2744090873984595,1.4326671975137804,0.7170102694772604,0.8278388278388278,0.546391745572606,-0.3070811400510351,3.765110102433412,0.8930905560264772,0.6085903312087464,0.5473405732920178,1.624677529746792,-1.8286639799041289,1.192810061617477
36005014900,Morrisania-Melrose,3668,2144,29.0,915,116.0,19647,490,4419,29079,1138,36,005,014900,0.1808101380402806,0.09323376329486309,0.24009957003847024,21.869365045922386,-0.43740603479510354,1.9481158945306705,0.48007329363261575,1.3224489795918366,0.39882530910502206,-0.5575784256595562,3.130235414637111,1.0845525435517434,0.8469187797988799,0.48476046953713836,0.9817233007938716,-1.602021297102854,1.4762005225285588
36005015100,Morrisania-Melrose,4743,2438,18.0,1154,230.0,20064,586,5309,29276,1109,36,005,015100,0.09625164814466002,0.10774157091731022,0.22885665850442644,24.362309286117913,-0.5165056036102326,1.2218185689600105,0.4591307814992025,0.8924914675767919,0.3846709207982539,-0.7062437750063654,3.233658393754026,0.8028167549069144,0.6431643258957057,-0.337541596770223,1.2609635088390756,-0.9583311658377663,1.9706986686042118
36005015200,Schuylerville-Throgs Neck-Edgewater Park,2359,1587,1389.0,465,240.0,60417,858,2481,73929,1574,36,005,015200,0.5296251511487303,0.15719467956469166,0.21201128577186618,-0.10051423213833344,-0.2764259988818245,0.545092704554615,0.22364566264461994,0.8344988344988344,0.20997373890436152,-0.30982679880124686,-0.09487592945682327,0.441535160931093,0.6122076061752039,-0.7049629986413991,-0.1569704895279953,0.5950542836094526,-0.5261714494802767
36005015300,Crotona Park East,2962,1632,9.0,739,129.0,20511,451,4474,24438,1099,36,005,015300,0.05498435404559678,0.11063924899418864,0.26173446580241394,17.095961853673074,-0.42198829744311295,1.5404143838820676,0.19145824191897032,1.436807095343681,0.1835360206332574,-0.5310084289739274,2.896241268217553,0.9362558494512377,0.8947839482282678,0.14729805954770286,0.7009205094539523,-1.1521787728144302,1.2487123421812631
36005015500,Crotona Park East,2830,1562,30.0,710,122.0,25365,368,2927,22067,928,36,005,015500,0.06798770071745815,0.06867099419200547,0.1926887598223437,5.413506434346885,-0.5760847283908439,0.5929419144538974,-0.13002168342203824,1.5217391304347827,-0.12785801206577707,-0.83490599064796,1.859964142177651,0.47184063744618815,0.928906469919879,-0.8086238663815315,0.28888465001468894,0.4402421109673754,1.4191776143967447
36005015700,Crotona Park East,3517,1674,24.5,799,125.0,25386,576,4704,33468,1175,36,005,015700,0.16879251700680273,0.11160714285714286,0.31037414965986393,23.23033805358878,-0.34972925340348915,2.1401785714285713,0.3183644528480265,1.0399305555555554,0.28394845078875336,-0.41510530596382855,3.1880181072090155,1.1474591405731653,0.717805917237781,0.26195456631461933,1.1535065558450073,-1.5923728620585866,1.3391481966726009
36005015800,Schuylerville-Throgs Neck-Edgewater Park,1268,922,804.0,228,96.0,43015,867,1314,55700,1535,36,005,015800,0.5114155251141552,0.13774733637747336,0.1613394216133942,-0.19343919671051146,-0.347566023124783,0.8194127346524605,0.29489712890852027,0.7704728950403692,0.2661242092449435,-0.41183438363474534,-0.2026539011391065,0.6039950053247105,0.5768790003905983,-0.7324763107114673,0.022099093960108538,0.5105463465310324,-0.1996809147139064
36005015900,Hunts Point,2181,1192,14.5,465,97.0,21933,310,1969,16400,423,36,005,015900,0.15134586084306756,0.041137633316404264,0.1670898933468766,21.764504999912436,-0.5716749400656411,-0.07503939934971449,-0.2522682715542789,0.36451612903225805,-0.2774258762406251,-0.8247944978909771,3.1256417085481343,-0.06725088892323554,0.3181017630266744,-2.1694572699196506,1.4393826113851766,1.3052374153516735,2.316046080678968
36005016000,Schuylerville-Throgs Neck-Edgewater Park,5196,3872,4547.0,1037,667.0,52719,791,3666,79756,1748,36,005,016000,0.6748499727223132,0.20567375886524822,0.1789416257501364,-0.22882769776442946,-0.33185923345754287,0.6022201665124882,0.5128511542328194,1.2098609355246523,0.4205843371821328,-0.38840039232273593,-0.2469595360157868,0.47761221448066266,0.7974445522665555,-0.10240181668068725,-0.35798953223261826,0.2777411723405585,-0.6290243151012688
36005016100,Crotona Park East,4755,2555,34.0,1133,151.0,22011,445,4650,17960,444,36,005,016100,0.08559139784946236,0.06688172043010752,0.20086021505376345,10.97020872865275,-0.5470451461055907,1.1061098055970944,-0.18404434146563087,-0.0022471910112359383,-0.1912141890638785,-0.7701257374375493,2.483256015628407,0.7495794056539556,0.0077229103977718,-2.1536762606346684,1.4131878430995939,0.6995443753243934,2.6538028317992253
